Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus VivoBook 14 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) X412DA-EK140T Thin and Light Lapt...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP Pavilion x360 Core i5 8th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home) 14-cd0080TU 2 in 1 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|8 GB SSD,35.56 cm (14 inch) Touchscreen Display,Laptop
Dell Inspiron 5000 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/4 GB Graphics) 5370 Thin and Lig...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,Laptop
HP G7 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 240-G7 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP Pavilion x360 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) 14-cd0...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Touchscreen Display,Laptop
Avita Liber Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A1IN007P Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop
Dell Inspiron 13 7000 Series Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) insp 7386 2 in 1 Lapt...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop
Dell Vostro 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) 3568 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,Linux/Ubuntu Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus ROG Strix Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Asus Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X509UA-EJ361T Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Asus ZenBook 14 Ryzen 5 Quad Core 2nd Gen - (8 GB/512 GB SSD/Windows 10 Home) UM431DA-AM581TS Thin and...,AMD Ryzen 5 Quad Core Processor (2nd Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop
Dell Inspiron 5447 Notebook (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph) (5447541TB2S),Intel Core i5 Processor (4th Gen),4 GB DDR3 RAM,64 bit Windows 8.1 Operating System,1 TB HDD,35.2 cm (13.86 inch) Display,Laptop
Dell G3 Series Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 3000 Series Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) INS 3576 ...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus X505ZA Ryzen 5 Quad Core 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ563T Laptop,AMD Ryzen 5 Quad Core Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop
HP Envy 13 Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) 13-ar0118AU 2 in 1 Laptop,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop
HP Envy 13 Core i7 10th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/2 GB Graphics) 13-aq102...,Intel Core i7 Processor (10th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop
Dell XPS 13 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 9360 Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,Laptop
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Ideapad 330 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus F560UD Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) F5...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) A1466,Intel Core i5 Processor (5th Gen),8 GB RAM,Mac OS Operating System,128 GB SSD,33.78 cm (13.3 inch) Display,Laptop
Dell Inspiron 3000 Ryzen 3 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 3585 Laptop,AMD Ryzen 3 Quad Core Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 330E Core i5 8th Gen - (8 GB/1 TB HDD/DOS/4 GB Graphics) 330-15IKB Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion Core i7 9th Gen - (12 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,Intel Core i7 Processor (9th Gen),12 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15IKB Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5570 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion Core i7 9th Gen - (12 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce ...,Intel Core i7 Processor (9th Gen),12 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 5000 Series Core i3 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home) 5570 Lap...,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-ce2065TX Laptop,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop
Acer Aspire 5 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-51G-5206 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 5000 Core i7 8th Gen - (8 GB/2 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 5570 ...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4117T Thin and Light Lapt...,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 15-cs2082tx ...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) da0435tx Laptop,Intel Core i3 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo IdeaPad Pentium Quad Core - (4 GB/1 TB HDD/DOS) 110-15IBR Laptop,Intel Pentium Quad Core Processor,4 GB DDR3 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 15-da0296tu Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 520 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 520-15IKB Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Thinpad E480 Core i3 7th Gen - (4 GB/500 GB HDD/Windows 10 Pro/512 MB Graphics) ThinkPad E480 L...,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,500 GB HDD,35.56 cm (14 inch) Display,Laptop
AGB Orion Core i7 7th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10/2 GB Graphics/Intel Integrated Intel ...,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,35.56 cm (14 inch) Display,Laptop
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330-14IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP 250-G6 Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 2RC10PA Laptop,Intel Core i5 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 250 G6 Laptop,Intel Core i5 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP 300 Core i3 7th Gen - (4 GB/1 TB HDD/16 GB EMMC Storage/Windows 10 Pro) 348 G4 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
Lenovo IdeaPad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 81DE008PIN Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 5000 Series Core i5 8th Gen - (4 GB + 16 GB Optane/2 TB HDD/Windows 10 Home/2 GB Grap...,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion x360 Core i3 8th Gen - (4 GB/1 TB HDD/8 GB SSD/Windows 10 Home/2 GB Graphics) 14-cd0050TX ...,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|8 GB SSD,35.56 cm (14 inch) Touchscreen Display,Laptop
Asus ZenBook Duo Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) UX481FL-B7611T Thin...,Intel Core i7 Processor (10th Gen),16 GB DDR3 RAM,64 bit Windows 10 Operating System,1 TB SSD,35.56 cm (14 inch) Display,Laptop
HP Pavilion 15-CS Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-cs1000tx Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus Vivobook Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10) X507UA-EJ274T Laptop,Intel Core i3 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP 240 G7 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Pro) 8DV28PA Notebook,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 15-da0077tx Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Microsoft SurfacePro 6 Core i5 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) 1796 2 in 1 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,128 GB SSD,31.24 cm (12.3 inch) Touchscreen Display,Laptop
Asus X Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X510UA-EJ796T Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell XPS 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 9370 Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.02 cm (13 inch) Display,Laptop
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X507UA-EJ456T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus VivoBook Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ509TX505Z Thin and Light La...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 530s Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 530S-15IKB Lapto...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Lenovo IP330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10) Ideapad 330 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP spectre x360 Core i7 10th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/2 GB Graphics) 15-...,Intel Core i7 Processor (10th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Touchscreen Display,Laptop
Dell L Series Core i3 8th Gen - (8 GB/1 TB HDD/Ubuntu) 3400 Laptop,Intel Core i3 Processor (8th Gen),8 GB DDR4 RAM,64 bit Linux/Ubuntu Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP Spectre X360 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-AP0033DX 2 in 1 Laptop,Intel Core i7 Processor (8th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop
Lenovo V130 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) V130 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
HP Spectre x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ap0100TU 2 in 1 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,Laptop
Acer Aspire 3 Thin APU Dual Core A4 - (4 GB/1 TB HDD/256 GB EMMC Storage/Windows 10 Home) A315-22 Lapt...,AMD APU Dual Core A4 Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3480 Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
Acer Aspire 3 APU Dual Core A4 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) A315-21 Laptop,AMD APU Dual Core A4 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP 250 G6 Core i3 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 250 G6 Business Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/2 GB Graphics) 15-CC129TX Lap...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|8 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Dell Vostro Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10) 3568 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0352tu Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Asus VIVOBOOK Core i3 7th Gen - (4 GB/1 TB HDD/DOS) X441UA-GA508 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
Acer Swift 3 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) SF315-52G-...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
HP Omen Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX ...,Intel Core i7 Processor (8th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop
Dell Vostro 3000 Core i5 8th Gen - (4 GB/1 TB HDD/Linux) 3580 Laptop,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,Linux/Ubuntu Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Dell Inspiron 15 5000 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) 5575 Laptop,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 330s Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 81F401FVIN Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
AGB Orion Core i7 7th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 10/2 GB Graphics/Intel Integrated HD620) ...,Intel Core i7 Processor (7th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|1 TB SSD,35.56 cm (14 inch) Display,Laptop
Lenovo Z50 Notebook (4th Gen Ci5/ 4GB/ 1TB/ Free DOS) (59-442264),Intel Core i5 Processor (4th Gen),4 GB DDR3 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 500 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics/NVIDIA Geforce Nvidi...,Intel Core i5 Processor (6th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop
Lenovo Ideapad 330 Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15IKB Laptop,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 320 APU Quad Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 80XV00T8IH Laptop,AMD APU Quad Core A6 Processor,4 GB DDR3 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo G50-30 Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/DOS) G50-30 Laptop,Intel Pentium Quad Core Processor (4th Gen),4 GB DDR3 RAM,DOS Operating System,500 GB HDD,39.62 cm (15.6 inch) Display,Laptop
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 330-15IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop